model,value
006-B2604-00,fēnix 5X / tactix Charlie
006-B2798-00,fēnix 5X / tactix Charlie (APAC)
006-B2859-00,Descent Mk1
006-B2900-00,fēnix 5S Plus
006-B3077-00,Forerunner 245 Music
006-B3110-00,fēnix 5 Plus
006-B3111-00,fēnix 5X Plus
006-B3113-00,Forerunner 945
006-B3226-00,Venu
006-B3247-00,MARQ Aviator
006-B3248-00,MARQ Captain / Captain American Magic
006-B3251-00,MARQ Athlete
006-B3258-00,Descent Mk2 / Mk2i
006-B3288-00,fēnix 6S Pro
006-B3290-00,fēnix 6 Pro
006-B3291-00,fēnix 6X Pro / tactix Delta / quatix 6X
006-B3516-00,fēnix 6X Pro / tactix Delta / quatix 6X
006-B3542-00,Descent Mk2S
006-B3589-00,Forerunner 745
006-B3596-00,Venu Sq Music
006-B3599-00,Venu Sq Music
006-B3702-00,Descent Mk2 / Mk2i
006-B3703-00,Venu 2
006-B3704-00,Venu 2S
006-B3767-00,fēnix 6 Pro
006-B3838-00,Venu Sq Music
006-B3851-00,Venu 2 Plus
006-B3905-00,fēnix 7S
006-B3906-00,fēnix 7 / quatix 7
006-B3907-00,fēnix 7X / tactix 7 / quatix 7X / Enduro 2 platform
006-B3909-00,fēnix 7 / quatix 7 (variant)
006-B3910-00,fēnix 7X / tactix 7 / quatix 7X / Enduro 2 (variant)
006-B3943-00,epix (Gen 2) / quatix 7 Sapphire
006-B3944-00,epix (Gen 2) / quatix 7 Sapphire
006-B3950-00,Venu 2
006-B3990-00,Forerunner 255 Music
006-B3991-00,Forerunner 255s Music
006-B3992-00,Forerunner 255
006-B3993-00,Forerunner 255s
006-B4017-00,Venu 2 Plus
006-B4024-00,Forerunner 955
006-B4079-00,D2 Mach 1
006-B4105-00,MARQ (Gen 2) family
006-B4115-00,Venu Sq 2
006-B4116-00,Venu Sq 2 Music
006-B4135-00,fēnix 7X / tactix 7 / quatix 7X / Enduro 2 (later variant)
006-B4222-00,Descent Mk3 43mm / Mk3i 43mm
006-B4223-00,Descent Mk3i 51mm
006-B4233-00,Approach S70 42mm
006-B4234-00,Approach S70 47mm
006-B4257-00,Forerunner 265
006-B4258-00,Forerunner 265S
006-B4260-00,Venu 3
006-B4261-00,Venu 3S
006-B4312-00,epix Pro (Gen 2) 42mm
006-B4313-00,epix Pro (Gen 2) 47mm / quatix 7 Pro
006-B4314-00,epix Pro (Gen 2) 51mm / D2 Mach 1 Pro / tactix 7 AMOLED
006-B4315-00,Forerunner 965
006-B4341-00,Enduro 2 (fēnix 7X family part number)
006-B4374-00,fēnix 7S Pro
006-B4375-00,fēnix 7 Pro
006-B4376-00,fēnix 7X Pro
006-B4426-00,vívoactive 5
006-B4432-00,Forerunner 165
006-B4433-00,Forerunner 165 Music
006-B4472-00,MARQ (Gen 2) family
006-B4532-00,fēnix 8 Solar 47mm
006-B4533-00,fēnix 8 Solar 51mm / tactix 8 Solar 51mm
006-B4534-00,fēnix 8 43mm (AMOLED)
006-B4536-00,fēnix 8 47/51mm (AMOLED) / tactix 8 47/51mm
006-B4542-00,epix Pro (Gen 2) 51mm (alt PN)
006-B4565-00,Forerunner 970
006-B4570-00,Forerunner 570 47mm
006-B4574-00,Forerunner 570 42mm
006-B4575-00,Enduro 3
006-B4585-00,Instinct 3 Solar 45/50mm
006-B4586-00,Instinct 3 AMOLED 45mm
006-B4587-00,Instinct 3 AMOLED 50mm
006-B4603-00,Venu X1
006-B4625-00,vívoactive 6
006-B4631-00,Unknown (not yet publicly mapped)
006-B4643-00,Unknown (not yet publicly mapped)
006-B4644-00,Unknown (not yet publicly mapped)
006-B4666-00,fēnix E
006-B4759-00,Instinct 3 Solar 45/50mm (early PN)
006-B4776-00,fēnix 8 Solar 51mm (variant)
